ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc05g009770.1.1,6.859598876,3.794013565,2.43E-05,"Zinc finger family protein (AHRD V1 ***- D7KQE1_ARALY); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ",AT1G13290,DOT5,"zinc finger (C2H2 type) family protein; similar to zinc finger (C2H2 type) protein (WIP2) [Arabidopsis thaliana] (TAIR:AT3G57670.1); similar to Zinc finger, C2H2-type [Medicago truncatula] (GB:ABE93767.1); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087)",68.31,243,3.00E-90,328,82.92682927
Solyc05g009990.2.1,-2.055934665,7.360826477,0.000859733,"LRR receptor-like serine/threonine-protein kinase, RLP",AT1G68780,NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G25670.1); similar to unnamed protein product; contains similarity to elicitor-inducible receptor EIR gene_id:T5M7.12 [Medicago truncatula] (GB:ABE90677.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)",56.93,404,7.00E-114,407,84.89361702
Solyc05g010010.1.1,-2.33015177,3.142718008,0.015243006,"Plant-specific domain TIGR01570 family protein (AHRD V1 ***- B6U2A5_MAIZE); contains Interpro domain(s)  IPR006460  Protein of unknown function DUF617, plant ",AT3G25640,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G23100.1); similar to Os05g0577100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056405.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB90468.1); contains InterPro domain Protein of unknown function DUF617, plant; (InterPro:IPR006460)",52.19,274,3.00E-65,244,99.22779923
Solyc05g010300.2.1,-2.025513545,8.300164578,0.000851953,"DNA-directed RNA polymerase II subunit 3 (AHRD V1 ***- A4RSP9_OSTLU); contains Interpro domain(s)  IPR011263  DNA-directed RNA polymerase, RpoA/D/Rpb3-type ",AT2G15430,NRPB3,RNA polymerase subunit,80.88,319,1.00E-156,549,99.375
Solyc05g010320.2.1,-1.529641429,5.419746222,0.020590347,"Chalcone--flavonone isomerase (AHRD V1 ***- D7LV11_ARALY); contains Interpro domain(s)  IPR003466  Chalcone isomerase, subgroup ",AT3G55120,A11,Catalyzes the conversion of chalcones into flavanones. Required for the accumulation of purple anthocyanins in leaves and stems.,61.36,220,5.00E-75,276,96.47577093
Solyc05g010420.1.1,-1.26076989,9.67616672,0.033462336,S-adenosylmethionine decarboxylase proenzyme (AHRD V1 **** Q7XZQ9_VITVI); contains Interpro domain(s)  IPR018167  S-adenosylmethionine decarboxylase subgroup  IPR001985  S-adenosylmethionine decarboxylase ,AT3G25570,NA,adenosylmethionine decarboxylase family protein; similar to SAMDC (S-ADENOSYLMETHIONINE DECARBOXYLASE) [Arabidopsis thaliana] (TAIR:AT3G02470.3); similar to S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SamDC) [Contains: S-adenosylmethionine decarboxylase alpha chain; S-adenosylmethionine decarboxylase beta chain] (GB:Q9M4D8); contains InterPro domain S-adenosylmethionine decarboxylase; (InterPro:IPR001985),69.05,349,8.00E-130,460,95.56786704
Solyc05g010670.2.1,-1.218202683,10.32280401,0.039416921,Chaperone protein htpG (AHRD V1 ***- HTPG_MYXXD); contains Interpro domain(s)  IPR001404  Heat shock protein Hsp90 ,AT2G04030,AtHsp90.5,"Encodes a chloroplast-targeted 90-kDa heat shock protein located in the stroma involved in red-light mediated deetiolation response. Mutants are resistant to chlorate, have elongated hypocotyls in light, and affect the expression of NR2, CAB, and RBCS but NOT NR1 and NiR.",80.95,756,0,1179,95.55837563
Solyc05g011810.2.1,-2.772640542,3.876341923,0.000587628,BHLH transcription factor (AHRD V1 *-** B5AEK3_ORYSJ); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ,AT1G69010,BIM2,"BIM2 (BES1-INTERACTING MYC-LIKE PROTEIN 2); DNA binding / transcription factor; Identical to Putative transcription factor BIM2 (BES1-interacting Myc-like protein 2) (Transcription factor EN 125) (Basic helix-loop-helix protein 102) (bHLH 102) (AtbHLH102) (BIM2) [Arabidopsis Thaliana] (GB:Q9CAA4;GB:Q8LC47;GB:Q8RXV7); similar to BIM1 (BES1-interacting Myc-like protein 1), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G08130.1); similar to Os08g0490000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062109.1); similar to Putative bHLH family protein [Brassica oleracea] (GB:AAV25873.1); similar to Os09g0475400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063459.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)",52.08,288,4.00E-74,275,85.88957055
Solyc05g011920.2.1,-1.412807591,4.885641113,0.041025984,ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT ,AT1G69040,ACR4,ACT-domain containing protein involved in feedback regulation of amino acid metabolism,75.05,457,0,704,99.55555556
Solyc05g012190.2.1,-1.925967111,5.42087785,0.00282698,"AAA family ATPase CDC48 subfamily (AHRD V1 **-- A8AAC3_IGNH4); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ",AT2G03670,CDC48B,CDC48 - like protein  AAA-type ATPaseCell. division control protein 48 homolog B,74.24,559,0,749,91.0130719
Solyc05g012340.2.1,-1.553357221,5.349394401,0.014299732,Erlin-2 (AHRD V1 ***- D3PHE1_9MAXI); contains Interpro domain(s)  IPR001107  Band 7 protein ,AT2G03510,NA,"band 7 family protein; similar to SPFH domain / Band 7 family, putative [Medicago truncatula] (GB:ABE90939.1); contains InterPro domain Band 7 protein; (InterPro:IPR001107)",77.15,337,8.00E-158,553,92.81767956
Solyc05g012620.2.1,-3.420456651,7.028442168,1.70E-07,Hemimethylated DNA binding protein (AHRD V1 *-*- B0T8J4_CAUSK); contains Interpro domain(s)  IPR011722  Hemimethylated DNA-binding region ,AT2G03390,NA,uvrB/uvrC motif-containing protein; similar to PREDICTED: similar to F-box only protein 21 isoform 2 [Canis familiaris] (GB:XP_543416.2); similar to PREDICTED: similar to F-box only protein 21 [Rattus norve (GB:XP_341092.3); similar to Os08g0172200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061100.1); contains InterPro domain Hemimethylated DNA-binding region; (InterPro:IPR011722); contains InterPro domain UvrB/UvrC protein; (InterPro:IPR001943),64.26,333,2.00E-120,428,97.62611276
Solyc05g013040.2.1,-2.571311394,6.812907199,3.94E-05,Guanine nucleotide exchange factor-like protein (AHRD V1 **-- Q9LZX8_ARATH); contains Interpro domain(s)  IPR000904  SEC7-like ,AT1G13980,EMB30,"Encodes a GDP/GTP exchange factor for small G-proteins of the ADP ribosylation factor (RAF) class, and as regulator of intracellular trafficking. Homologous to Sec7p and YEC2 from yeast. Involved in the specification of apical-basal pattern formation. Essential for cell division, expansion and adhesion.",80.35,1445,0,2338,99.24137931
Solyc05g013570.2.1,-4.48199129,3.239984461,2.47E-06,AT1G67900-like protein (Fragment) (AHRD V1 *--- D6PNV0_9BRAS); contains Interpro domain(s)  IPR004249  NPH3 ,AT1G67900,NA,"phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT3G26490.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94544.1); similar to Os04g0477000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053084.1); similar to OSIGBa0116M22.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66936.1); contains InterPro domain NPH3; (InterPro:IPR004249)",67.56,632,0,728,99.34533552
Solyc05g013690.2.1,-1.723075449,4.980919816,0.008611006,"GDSL esterase/lipase At3g26430 (AHRD V1 ***- GDL53_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",AT3G26430,NA,"GDSL-motif lipase/hydrolase family protein; similar to ATFXG1 (ALPHA-FUCOSIDASE 1), alpha-L-fucosidase/ carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT1G67830.1); similar to Os07g0586200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060129.1); similar to hypothetical protein [Zea mays] (GB:BAD89850.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",64.97,354,6.00E-145,510,91.21447028
Solyc05g014160.2.1,-2.431201156,3.23121289,0.003729055,Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 **-- Q9LU81_ARATH); contains Interpro domain(s)  IPR000342  Regulator of G protein signalling ,AT3G26090,ATRGS1,encodes a regulator of G-protein signaling protein. Lines over-expressing the gene are more tolerant to dehydration and root elongation. These phenotypes are dependent on ABA.,64.85,421,1.00E-157,552,87.65690377
Solyc05g021100.2.1,-2.372985967,5.854204716,0.000195136,PH domain containing protein (AHRD V1 **-- B6UFM0_MAIZE),AT2G30880,NA,"pleckstrin homology (PH) domain-containing protein; similar to kinase interacting family protein [Arabidopsis thaliana] (TAIR:AT1G03080.1); similar to Os03g0666200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050845.1); similar to pleckstriny domain-containing protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98068.1); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849)",68.3,448,5.00E-131,464,99.54545455
Solyc05g023730.1.1,-1.480212591,6.204817691,0.015897945,"50S ribosomal protein L2 (AHRD V1 ***- D5FHC8_PHODC); contains Interpro domain(s)  IPR005880  Ribosomal protein L2, bacterial-type ",ATCG01310,RPL2.2,"encodes a chloroplast ribosomal protein L2, a constituent of the large subunit of the ribosomal complex",92.11,76,3.00E-37,149,87.20930233
Solyc05g026240.1.1,1.878400558,7.670043017,0.00325853,"LRR receptor-like serine/threonine-protein kinase, RLP",AT2G19780,NA,"leucine-rich repeat family protein / extensin family protein; similar to leucine-rich repeat family protein / extensin family protein [Arabidopsis thaliana] (TAIR:AT4G29240.1); similar to Leucine-rich repeat [Medicago truncatula] (GB:ABE84854.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",64.66,348,3.00E-126,448,87.5
Solyc05g041220.1.1,5.735158712,5.513088433,7.02E-09,"Transcriptional regulator STERILE APETALA (AHRD V1 ***- SAP_ARATH); contains Interpro domain(s)  IPR017986  WD40 repeat, region ",AT5G35770,SAP,A recessive mutation in the Arabidopsis STERILE APETALA (SAP) causes severe aberrations in inflorescence  and flower and ovule development.,56.1,426,2.00E-126,449,93.12638581
Solyc05g043330.2.1,1.263875671,5.689093567,0.049860838,"GDSL esterase/lipase At2g04570 (AHRD V1 ***- GDL34_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",AT2G04570,NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT2G42990.1); similar to GDSL-motif lipase/hydrolase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD22300.1); similar to Os06g0636700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058145.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",62.76,333,6.00E-126,447,92.73743017
Solyc05g046390.2.1,1.222411773,5.609024265,0.04925058,Unknown Protein (AHRD V1),AT2G31490,NA,similar to Os01g0750800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044256.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAB63534.1),78.57,56,7.00E-22,98.6,84.61538462
Solyc05g047440.1.1,-2.141082328,4.356695892,0.002820404,Ycf1 (Fragment) (AHRD V1 ***- A6Y9X6_HAMJA); contains Interpro domain(s)  IPR008896  Ycf1 ,ATCG01130,YCF1.2,Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896),88.61,79,3.00E-33,136,85.22727273
Solyc05g047540.2.1,-3.322975504,4.204682224,1.79E-05,Pentatricopeptide repeat protein (AHRD V1 ***- Q287V2_9BRAS); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G42630,NA,pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G14190.1); similar to pentatricopeptide repeat protein [Capsella rubella] (GB:ABA18107.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885),59.2,299,5.00E-89,324,87.39002933
Solyc05g048770.2.1,2.334382404,2.92570468,0.033005986,"N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_HUMAN); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 ",AT4G00590,NA,"asparaginase 2 family protein; Identical to Putative L-asparaginase 4 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 4) [Contains: L-asparaginase 4 subunit alpha; L- asparaginase 4 subunit beta] [Arabidopsis Thaliana] (GB:O65268); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to Putative L-aspara (GB:O65268); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)",65.35,404,2.00E-128,455,95.01187648
Solyc05g048830.2.1,1.619071594,4.39916986,0.020246654,MYB transcription factor (AHRD V1 *--* Q6R098_ARATH); contains Interpro domain(s)  IPR015495  Myb transcription factor ,AT3G61250,AtMYB17,Member of the R2R3 factor gene family.,60.91,307,4.00E-94,341,93.125
Solyc05g049980.2.1,-1.491079617,5.823540672,0.021068904,Glycoside hydrolase family 28 protein/polygalacturonase family protein (AHRD V1 **-- Q1PF10_ARATH); contains Interpro domain(s)  IPR012334  Pectin lyase fold ,AT3G61490,NA,"glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein; similar to glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein [Arabidopsis thaliana] (TAIR:AT4G23500.1); similar to Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE85309.1); similar to Peptidase S26A, signal peptidase I; Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE85310.1); similar to polygalacturonase-like protein [Fragaria x ananassa] (GB:AAP33475.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Glycoside hydrolase, family 28; (InterPro:IPR000743); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334); contains InterPro domain Parallel beta-helix repeat; (InterPro:IPR006626)",71.91,477,0,731,96.30390144
Solyc05g050130.2.1,-2.765275613,4.129361875,0.000130828,"Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain ",AT5G24090,ATCHIA,"acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)",67.53,271,2.00E-87,319,90.78498294
Solyc05g050630.2.1,-1.268269788,5.505948749,0.046627497,Protein TIF31 homolog (AHRD V1 *--- TIF31_ASPOR); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT1G01320,NA,tetratricopeptide repeat (TPR)-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G28080.1); similar to binding [Arabidopsis thaliana] (TAIR:AT1G15290.1); similar to putative tetratricopeptide repeat(TPR)-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84544.1); similar to TPR repeat [Medicago truncatula] (GB:ABE77904.1); similar to OSJNBa0070O11.2 [Oryza sativa (japonica cultivar-group)] (GB:CAE03171.2); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),59.25,1497,0,1699,94.09499358
Solyc05g050800.2.1,1.402712166,4.893615046,0.03141909,Phosphoglycerate mutase family protein (AHRD V1 ***- C3SAD0_BRADI); contains Interpro domain(s)  IPR012398  PRIB5 ,AT3G60450,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G60440.1); similar to pRIB5 protein [Ribes nigrum] (GB:CAA07566.1); contains InterPro domain Phosphoglycerate mutase; (InterPro:IPR013078); contains InterPro domain PRIB5; (InterPro:IPR012398),63.87,238,1.00E-83,305,92.578125
Solyc05g051050.2.1,1.944333179,3.48808373,0.023709873,Glycogen synthase kinase (AHRD V1 **** Q1AMT7_ORYSJ); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT4G00720,ASKTHETA,"shaggy-related protein kinase theta / ASK-theta (ASK8); Identical to Shaggy-related protein kinase theta (EC 2.7.11.1) (ASK-theta) (ASK8) [Arabidopsis Thaliana] (GB:Q96287;GB:P93731); similar to ATSK11 (Arabidopsis thaliana SHAGGY-related kinase 11), protein kinase [Arabidopsis thaliana] (TAIR:AT5G26751.1); similar to shaggy-related protein kinase beta / ASK-beta (ASK2) [Arabidopsis thaliana] (TAIR:AT3G61160.2); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G14640.1); similar to Shaggy-related protein kinase theta (ASK-theta) (GB:O04160); similar to Ser/Thr protein kinase [Lotus japonicus] (GB:BAD95891.1); similar to NSK6; Shaggy-like kinase 6 [Nicotiana tabacum] (GB:CAA69899.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",74.36,468,0,714,98.92933619
Solyc05g051380.2.1,7.106361993,4.057944474,6.83E-06,"AP2-like ethylene-responsive transcription factor At1g16060 (AHRD V1 *-*- AP2L1_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ",AT5G10510,AIL6,"AIL6 (AINTEGUMENTA-LIKE 6); DNA binding / transcription factor; similar to AIL7 (AINTEGUMENTA-LIKE 7), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G65510.1); similar to 117M18_31 [Brassica rapa] (GB:AAZ66950.1); contains InterPro domain Pathogenesis-related transcriptional factor and ERF; (InterPro:IPR001471)",53.95,506,3.00E-112,402,81.2749004
Solyc05g052100.2.1,1.544742463,4.811422177,0.02818375,Glutamate dehydrogenase (AHRD V1 **** Q94IA5_BRANA); contains Interpro domain(s)  IPR014362  Glutamate dehydrogenase ,AT5G07440,GDH2,Encodes the alpha-subunit of the glutamate dehydrogenase. The enzyme is almost exclusively found in the mitochondria of stem and leaf companion cells.,85.47,413,0,719,99.51690821
Solyc05g052240.2.1,-5.232465075,5.380251313,8.11E-11,"Chalcone--flavonone isomerase (AHRD V1 ***- B4G1R6_MAIZE); contains Interpro domain(s)  IPR003466  Chalcone isomerase, subgroup ",AT5G05270,NA,"chalcone-flavanone isomerase family protein; similar to TT5 (TRANSPARENT TESTA 5), chalcone isomerase [Arabidopsis thaliana] (TAIR:AT3G55120.1); similar to Os12g0115700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065990.1); similar to putative chalcone isomerase 4 [Glycine max] (GB:AAT94362.1); similar to Os11g0116300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065587.1); contains InterPro domain Chalcone-flavanone isomerase; (InterPro:IPR003466)",64.25,193,7.00E-60,226,98.45360825
Solyc05g052270.1.1,-2.28250529,6.349128374,0.000260696,CBL-interacting protein kinase 13 (AHRD V1 **** C4P7W2_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G58380,CIPK10,Encodes a CBL-interacting protein kinase with similarity to SOS protein kinase.,61.28,452,1.00E-159,559,98.63945578
Solyc05g052470.2.1,2.102135786,3.576432716,0.012795474,"Ferritin (AHRD V1 ***- A7UGG8_SOLTU); contains Interpro domain(s)  IPR001519  Ferritin, N-terminal ",AT3G11050,ATFER2,"ATFER2 (FERRITIN 2); ferric iron binding; Identical to Ferritin-2, chloroplast precursor (EC 1.16.3.1) (FER2) [Arabidopsis Thaliana] (GB:Q9SRL5;GB:Q42288;GB:Q8L9N6;GB:Q8WHW4); similar to ATFER4 (FERRITIN 4), ferric iron binding [Arabidopsis thaliana] (TAIR:AT2G40300.1); similar to ferritin [Conyza canadensis] (GB:CAH05075.1); contains InterPro domain Ferritin-related; (InterPro:IPR012347); contains InterPro domain Ferritin; (InterPro:IPR001519); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078); contains InterPro domain Ferritin-like; (InterPro:IPR009040); contains InterPro domain Ferritin and Dps; (InterPro:IPR008331)",70.36,253,3.00E-73,271,97.2972973
Solyc05g052480.2.1,1.823787034,3.863683093,0.021444841,"Multiple inositol polyphosphate phosphatase (AHRD V1 ***- Q54ND5_DICDI); contains Interpro domain(s)  IPR016274  Histidine acid phosphatase, eukaryotic ",AT1G09870,NA,histidine acid phosphatase family protein; similar to alkaline phytase isoform 2 [Lilium lon (GB:ABD96176.1); contains InterPro domain Histidine acid phosphatase; (InterPro:IPR000560),65.44,463,0,659,91.84890656
Solyc05g052570.2.1,-1.940331593,5.125555551,0.002600701,Zinc finger CCCH domain-containing protein 66 (AHRD V1 ***- C3H66_ARATH); contains Interpro domain(s)  IPR002110  Ankyrin ,AT5G58620,NA,"zinc finger (CCCH-type) family protein; similar to CZF1/ZFAR1 [Arabidopsis thaliana] (TAIR:AT2G40140.2); similar to Cys-3-His zinc finger protein [Capsicum annuum] (GB:ABI30334.1); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",58.96,346,3.00E-114,408,90.56603774
Solyc05g052600.2.1,-1.474258607,4.591465191,0.033678039,"Fructose-1 6-bisphosphatase class 1 (AHRD V1 **** B9M1N3_GEOSF); contains Interpro domain(s)  IPR000146  Fructose-1,6-bisphosphatase  IPR000719  Protein kinase, core ",AT3G55800,SBPASE,"Encodes the chloroplast enzyme sedoheptulose-1,7-bisphosphatase (SBPase), involved in the carbon reduction of the Calvin cycle. Increase in SBPase activity in transgenic lines accumulate up to 50% more sucrose and starch than wild-type.",80.66,393,1.00E-177,619,98.73417722
Solyc05g052690.2.1,-1.654352536,4.897290971,0.015412211,Eukaryotic translation initiation factor 3 subunit 5 (AHRD V1 ***- B4FRD9_MAIZE); contains Interpro domain(s)  IPR000555  Mov34/MPN/PAD-1 ,AT2G39990,AteIF3f,translation initiation factor eIF2 p47 subunit homolog,72.85,291,7.00E-111,396,98.95104895
Solyc05g052790.2.1,2.318620575,3.188918719,0.017093776,Organic anion transporter (AHRD V1 **-* D7L9W2_ARALY); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 ,AT3G11320,NA,organic anion transporter; similar to phosphate translocator-related [Arabidopsis thaliana] (TAIR:AT5G05820.1); similar to plastidic phosphate translocator-like protein2 [Mesembryanthemum crystallinum] (GB:BAD91177.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853),90.79,304,5.00E-162,566,97.74193548
Solyc05g052940.2.1,1.225486472,5.409446772,0.049588032,"UPF0497 membrane protein At5g02060 (AHRD V1 ***- U497X_ARATH); contains Interpro domain(s)  IPR006702  Uncharacterised protein family UPF0497, trans-membrane plant ",AT5G02060,NA,"integral membrane protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G53850.1); similar to Os09g0249400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062672.1); similar to Protein of unknown function DUF588 [Medicago truncatula] (GB:ABE82916.1); contains InterPro domain Protein of unknown function DUF588; (InterPro:IPR006702)",62.67,150,1.00E-36,148,96.75324675
Solyc05g052970.2.1,-1.278700931,5.953256558,0.038538264,"Dehydration-responsive family protein (AHRD V1 **-- D7LDR4_ARALY); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative ",AT2G39750,NA,"dehydration-responsive family protein; similar to dehydration-responsive protein-related [Arabidopsis thaliana] (TAIR:AT5G06050.1); similar to dehydration-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G77260.1); similar to dehydration-responsive protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABB47791.2); similar to Os01g0846600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044791.1); similar to Os04g0692400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054368.1); contains InterPro domain Protein of unknown function DUF248, methyltransferase putative; (InterPro:IPR004159)",69.77,698,0,988,99.41089838
Solyc05g053550.2.1,-3.61554696,4.652528031,2.85E-06,"Chalcone synthase (AHRD V1 ***- C5IWS6_NICAL); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III ",AT5G13930,ATCHS,"Encodes chalcone synthase (CHS), a key enzyme involved in the biosynthesis of flavonoids.  Required for the accumulation of purple anthocyanins in leaves and stems. Also involved in the regulation of auxin transport and the modulation of root gravitropism.",85.23,386,0,696,98.46153846
Solyc05g053570.2.1,-4.292416335,5.800985198,3.11E-09,ATP-binding cassette transporter (AHRD V1 ***- D8RL93_SELML); contains Interpro domain(s)  IPR013525  ABC-2 type transporter ,AT1G15520,ABCG40,"ABC transporter family involved in resistant to lead. Localizes to plasma membrane. Upregulated by lead. Expressed in leaves, flowers. Not expressed in roots.",69.3,1394,0,1989,97.80297661
Solyc05g053600.2.1,-1.737907008,3.457885791,0.024622736,ATP-binding cassette transporter (AHRD V1 ***- D8RL93_SELML); contains Interpro domain(s)  IPR013525  ABC-2 type transporter ,AT1G15520,ABCG40,"ABC transporter family involved in resistant to lead. Localizes to plasma membrane. Upregulated by lead. Expressed in leaves, flowers. Not expressed in roots.",69.29,1423,0,2033,99.85845718
Solyc05g054320.2.1,-1.395956326,4.251398813,0.046428165,Epoxide hydrolase (AHRD V1 **** Q41413_SOLTU); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like ,AT4G02340,NA,"epoxide hydrolase, putative; similar to epoxide hydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G05600.1); similar to soluble epoxide hydrolase [Citrus jambhiri] (GB:BAD13534.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)",55.76,321,4.00E-108,387,99.37888199
