itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc05g054720.2.1,-1.762775636,5.842547824,0.008240699,Tic20-like protein (AHRD V1 ***- Q2V9A0_SOLTU); contains Interpro domain(s)  IPR005691  Chloroplast protein import component Tic20 ,AT1G04940,TIC20,Tic20 is believed to function as a component of the protein-conducting channel at the inner envelope membrane. Genes AT1G04940 and AT1G04945 were switched for the TAIR7 genome release to give consistency with MIPs annotation.,82.59,224,2.00E-102,368,81.98529412
Solyc05g054980.2.1,-1.944028328,6.031621959,0.003704424,Protein phosphatase 2A regulatory subunit B&apos-like protein (AHRD V1 ***- Q56WJ0_ARATH); contains Interpro domain(s)  IPR011992  EF-Hand type ,AT5G28900,NA,"calcium-binding EF hand family protein; similar to calcium-binding EF hand family protein, putative / protein phosphatase 2A 62 kDa B'' regulatory subunit, putative [Arabidopsis thaliana] (TAIR:AT5G44090.1); similar to calcium-binding EF-hand family protein [Arabidopsis thaliana] (TAIR:AT1G54450.1); similar to calcium-binding EF hand family protein [Arabidopsis thaliana] (TAIR:AT5G28850.2); similar to putative protein phosphatase 2A regulatory subunit [Oryza sativa (japonica cultivar-group)] (GB:AAK13162.1); similar to putative phosphatase subunit, 3'-partial [Oryza sativa] (GB:AAL31038.1); similar to putative protein phosphatase 2A 48 kDa regulatory subunit isoform 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD34016.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)",74.07,540,0,795,99.62962963
Solyc05g055360.2.1,-2.955661535,4.953055477,3.64E-05,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g055400.2.1,2.810573284,5.193822766,0.000101397,Cytochrome P450,AT5G04660,CYP77A4,encodes a protein with cytochrome P450 domain,66.86,513,0,716,99.21875
Solyc05g055530.2.1,-2.433103646,2.825347698,0.007877833,"Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform (AHRD V1 ***- 2A5D_RABIT); contains Interpro domain(s)  IPR002554  Protein phosphatase 2A, regulatory B subunit, B56 ",AT5G03470,ATB',"Encodes B' regulatory subunit of PP2A (AtB'alpha), putative size of 57 kDa.",60.59,203,1.00E-61,232,90.78341014
Solyc05g055680.2.1,1.322678521,5.122524541,0.03746996,TO23-3 (Fragment) (AHRD V1 ***- Q3LVQ6_TAROF),NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g055760.2.1,1.570730754,4.155862829,0.025686925,"Isopentenyl-diphosphate delta-isomerase (AHRD V1 **** Q84RZ8_9GENT); contains Interpro domain(s)  IPR011876  Isopentenyl-diphosphate delta-isomerase, type 1 ",AT5G16440,IPP1,Encodes a protein with isopentenyl diphosphate:dimethylallyl diphosphate isomerase activity.,88.16,228,4.00E-121,430,96.18644068
Solyc05g055800.2.1,-4.572094807,5.85561769,1.71E-09,Aspartyl protease family protein (AHRD V1 **-- D7KF83_ARALY); contains Interpro domain(s)  IPR001461  Peptidase A1 ,AT1G05840,NA,"aspartyl protease family protein; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G02740.1); similar to Os02g0473200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046837.1); similar to Eukaryotic aspartyl protease [Medicago truncatula] (GB:ABE89788.1); similar to OSJNBa0008A08.5 [Oryza sativa (japonica cultivar-group)] (GB:CAE01597.2); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)",54.98,442,2.00E-139,493,89.958159
Solyc05g056130.2.1,-3.339378376,7.508146632,1.64E-06,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (AHRD V1 ***- C0HAM9_SALSA); contains Interpro domain(s)  IPR007676  Ribophorin I ,AT2G01720,NA,ribophorin I family protein; similar to ribophorin I family protein [Arabidopsis thaliana] (TAIR:AT1G76400.1); similar to Os05g0301500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055134.1); similar to putative ribophorin I homologue [Hordeum vulgare subsp. vulgare] (GB:CAA74910.1); contains InterPro domain Ribophorin I; (InterPro:IPR007676),70.41,419,2.00E-162,569,85.62628337
Solyc05g056480.2.1,1.773183191,4.163619862,0.031597372,"Pyruvate dehydrogenase E1 component alpha subunit (AHRD V1 **** D6YUM5_WADCW); contains Interpro domain(s)  IPR001017  Dehydrogenase, E1 component ",AT5G09300,NA,"2-oxoisovalerate dehydrogenase, putative / 3-methyl-2-oxobutanoate dehydrogenase, putative / branched-chain alpha-keto acid dehydrogenase E1 alpha subunit, putative; similar to 2-oxoisovalerate dehydrogenase, putative / 3-methyl-2-oxobutanoate dehydrogenase, putative / branched-chain alpha-keto acid dehydrogenase E1 alpha subunit, putative [Arabidopsis thaliana] (TAIR:AT1G21400.1); similar to Os12g0183100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066324.1); similar to 2-oxoisovalerate dehydrogenase alpha subunit, mitochondrial precursor, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95968.2); contains InterPro domain Dehydrogenase, E1 component; (InterPro:IPR001017)",69.9,402,2.00E-178,622,85.47008547
Solyc06g005210.1.1,-5.498159648,13.58492842,4.34E-13,Cytochrome P450 like_TBP (AHRD V1 ***- O04892_TOBAC),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g005260.2.1,1.230978804,5.231691981,0.049738251,"Cytoplasmic glutaredoxin thioltransferase glutathione-dependent disulfide oxidoreductase (AHRD V1 **** C4R934_PICPG); contains Interpro domain(s)  IPR011899  Glutaredoxin, eukaryotic and viruses ",AT5G40370,NA,"glutaredoxin, putative; Identical to Glutaredoxin-C2 (AtGrxC2) (GRXC2) [Arabidopsis Thaliana] (GB:Q9FNE2); similar to glutaredoxin, putative [Arabidopsis thaliana] (TAIR:AT5G63030.1); similar to glutaredoxin [Tilia platyphyllos] (GB:AAL04507.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Glutaredoxin, eukaryotic and viruses; (InterPro:IPR011899); contains InterPro domain Thioredoxin domain 2; (InterPro:IPR006663); contains InterPro domain Glutaredoxin; (InterPro:IPR002109); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Glutaredoxin active site; (InterPro:IPR011767)",75,108,2.00E-44,173,97.24770642
Solyc06g005520.2.1,-2.641891814,5.66646499,0.000134232,ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT2G28940,NA,"protein kinase family protein; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G39110.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G09830.2); similar to Os02g0819600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048536.1); similar to protein serine/threonine kinase [Lophopyrum elongatum] (GB:AAF43496.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",64.73,465,8.00E-147,517,99.3258427
Solyc06g005550.1.1,1.561273933,4.209839786,0.044301678,X1 (Fragment) (AHRD V1 ***- Q3T7E5_ZEAMP); contains Interpro domain(s)  IPR005380  Region of unknown function XS ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g005560.2.1,3.548476941,3.54785965,0.000532961,"Expansin-1 (AHRD V1 ***- Q6RX69_PETHY); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal ",AT2G39700,ATEXP4,"putative expansin. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.",82.92,240,1.00E-121,432,92.63565891
Solyc06g005980.2.1,-1.52714607,5.804014839,0.021177634,"Anthranilate synthase component I-1 (AHRD V1 **** B4F8P4_MAIZE); contains Interpro domain(s)  IPR019999  Anthranilate synthase component I, C-terminal ",AT5G05730,AMT1,"ASA1 encodes the alpha subunit of anthranilate synthase, which catalyzes the rate-limiting step of tryptophan synthesis.  ASA1 is induced by ethylene, and forms a link between ethylene signalling and auxin synthesis in roots.",60.43,556,0,634,89.53687822
Solyc06g006080.2.1,2.643724381,4.539278294,0.000537437,Phosphomethylpyrimidine synthase (AHRD V1 ***- C7MPZ7_SACVD); contains Interpro domain(s)  IPR002817  Thiamine biosynthesis protein ThiC ,AT2G29630,PY,Encodes ThiC involved in thiamine biosynthesis.    Translation of ThiC is regulated by a riboswitch in the 3' of untranslated region of the messenger RNA.; similar to putative thiamin biosynthesis protein [Oryza sativa] (GB:AAK26130.1); similar to thiamine biosynthesis protein ThiC [Bacillus halodurans C-125] (GB:NP_242799.1); similar to putative thiamine biosythesis protein ThiC [Poa secunda] (GB:AAG49550.1); contains InterPro domain Thiamine biosynthesis protein ThiC; (InterPro:IPR002817),84.63,644,0,1145,98.46625767
Solyc06g006090.1.1,-1.916945738,3.368415598,0.031578447,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g007350.2.1,-3.858195215,5.455698578,1.84E-07,Phosphatase PTC7 homolog (AHRD V1 **** C1BT38_9MAXI); contains Interpro domain(s)  IPR001932  Protein phosphatase 2C-related ,AT2G30170,NA,catalytic; similar to 5-azacytidine resistance protein -related [Arabidopsis thaliana] (TAIR:AT5G66720.2); similar to Os01g0164600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042103.1); similar to putative senescence-associated protein [Pisum sativum] (GB:BAB33413.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932),59.8,306,2.00E-101,365,98.3713355
Solyc06g007380.1.1,-3.281356807,4.33846489,1.02E-05,Os08g0119500 protein (Fragment) (AHRD V1 *-*- Q0J8C9_ORYSJ),AT5G01710,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G24805.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC75560.1); contains InterPro domain Methyltransferase FkbM; (InterPro:IPR006342),50.59,510,1.00E-136,483,98.33679834
Solyc06g007850.2.1,-3.028648429,5.342663555,2.14E-05,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L1Q4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g008490.2.1,-2.989889409,5.363938255,2.32E-05,Lysine-specific demethylase 5B (AHRD V1 *--* KDM5B_HUMAN); contains Interpro domain(s)  IPR013129  Transcription factor jumonji ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g008720.2.1,-1.533558564,5.405902732,0.022355756,Zinc ion binding protein (AHRD V1 *-*- D7LTA9_ARALY),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g008740.2.1,-1.480885262,3.755078622,0.039236615,"Zinc finger CCCH domain-containing protein 32 (AHRD V1 ***- C3H32_ARATH); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type ",AT2G47850,NA,"zinc finger (CCCH-type) family protein; Identical to Zinc finger CCCH domain-containing protein ZFN-like 1 [Arabidopsis Thaliana] (GB:Q84W91;GB:O82252); similar to nucleic acid binding [Arabidopsis thaliana] (TAIR:AT5G18550.1); similar to Os01g0257400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042632.1); similar to Zinc finger CCCH domain-containing protein ZFN-like 3 (GB:Q5NAV3); contains InterPro domain U2 auxiliary factor small subunit; (InterPro:IPR009145); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",60.16,379,2.00E-121,432,98.16753927
Solyc06g008890.2.1,-2.2204914,3.291826594,0.009456832,S-receptor kinase -like protein (AHRD V1 **** O49361_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G20050,NA,"protein kinase family protein; similar to lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G32300.1); similar to Protein kinase [Medicago truncatula] (GB:ABE92612.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",61.58,406,4.00E-123,438,81.9301848
Solyc06g009070.2.1,-1.836252022,4.379125624,0.009777531,"ATP-dependent RNA helicase (AHRD V1 *-*- Q16ZW5_AEDAE); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal ",AT2G47680,NA,"zinc finger (CCCH type) helicase family protein; similar to helicase domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G35920.1); similar to Zinc finger, CCCH-type; Beta-lactamase, class A; DEAD/DEAH box helicase [Medicago truncatula] (GB:ABE84992.1); similar to Os01g0256800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042628.1); similar to ATP-dependent RNA helicase A -like [Oryza sativa (japonica cultivar-group)] (GB:BAE95808.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",57.6,1000,0,1097,96.87194526
Solyc06g011420.1.1,-3.580171907,4.690212188,1.52E-06,Gag-Pol polyprotein (AHRD V1 ***- B8YLY4_MEDTR),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g011450.1.1,-1.395830477,5.769740062,0.033888052,Phosphatidylinositol binding clathrin assembly protein (AHRD V1 *-** Q7ZVU6_DANRE); contains Interpro domain(s)  IPR011417  ANTH ,AT2G25430,NA,"epsin N-terminal homology (ENTH) domain-containing protein; Identical to Putative clathrin assembly protein At2g25430 [Arabidopsis Thaliana] (GB:Q8LF20;GB:Q9SKK6); similar to binding [Arabidopsis thaliana] (TAIR:AT4G32285.2); similar to Os03g0275500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049708.1); similar to putative clathrin assembly protein [Oryza sativa (japonica cultivar-group)] (GB:AAV25008.1); contains InterPro domain Epsin, N-terminal; (InterPro:IPR001026); contains InterPro domain ANTH; (InterPro:IPR011417); contains InterPro domain Phosphoinositide-binding clathrin adaptor, N-terminal; (InterPro:IPR008943)",68.31,609,0,692,93.98373984
Solyc06g024210.1.1,-5.889116715,14.69695298,2.55E-14,TO54-2 (Fragment) (AHRD V1 *-*- Q3LVL5_TAROF),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024230.1.1,-7.198239142,11.78758143,2.32E-18,TO54-2 (Fragment) (AHRD V1 *-*- Q3LVL5_TAROF),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024240.1.1,-7.929047208,8.694636678,2.62E-19,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024250.1.1,-5.464479943,5.301529264,2.48E-11,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024290.1.1,-5.898753937,7.90376287,1.14E-13,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024340.1.1,-3.77126846,6.005795126,1.93E-07,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024350.1.1,-8.093745245,8.31561643,2.30E-19,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024360.1.1,-5.711882369,7.566755185,4.21E-13,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024370.1.1,-6.040615051,10.94485513,1.13E-14,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g024380.1.1,-4.481103839,8.714984926,8.69E-10,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g035600.2.1,-3.047668985,7.072464051,9.98E-06,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KL14_ARALY); contains Interpro domain(s)  IPR008991  Translation protein SH3-like ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g036210.1.1,-1.604132764,4.031973827,0.032161213,"NAD(P)H-quinone oxidoreductase subunit K chloroplastic (AHRD V1 ***- D2KLK7_OLEEU); contains Interpro domain(s)  IPR006138  NADH:ubiquinone oxidoreductase, 20 kDa subunit ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g042960.1.1,-1.476752665,3.814183653,0.037854541,Genomic DNA chromosome 3 P1 clone MMF12 (AHRD V1 ***- Q9LHK2_ARATH),AT3G12590,NA,similar to Os01g0974300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045553.1); similar to hypothetical protein DDBDRAFT_0205357 [Dictyostelium discoideum AX4] (GB:XP_642273.1); contains domain ARM repeat (SSF48371),61.98,455,8.00E-140,494,89.01960784
Solyc06g043010.1.1,-2.698348768,5.92610312,9.43E-05,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g043020.1.1,-3.864788815,10.0092029,4.26E-08,ORF137 (AHRD V1 *-*- A4QMB2_PINKO),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g048450.2.1,-1.464398063,5.454866777,0.028626778,Anaphase promoting complex subunit 1 (AHRD V1 *-*- A2ATQ4_MOUSE),AT5G05560,EMB2771,Arabidopsis thaliana E3 ubiquitin ligase,51.3,920,0,820,91.82839632
Solyc06g048970.2.1,-1.511295725,6.261176632,0.0211579,At2g40630/T2P4.2 (AHRD V1 *-*- Q94EI6_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g050280.1.1,2.487880972,2.775419988,0.016100259,CBL-interacting protein kinase 13 (AHRD V1 **** C4P7W2_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G58380,CIPK10,Encodes a CBL-interacting protein kinase with similarity to SOS protein kinase.,55.73,454,6.00E-144,507,97.4595843
Solyc06g050350.2.1,1.694814383,5.114063586,0.009777531,"Myosin heavy chain-like (AHRD V1 ***- Q7XIW7_ORYSJ); contains Interpro domain(s)  IPR008545  Protein of unknown function DUF827, plant ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g050370.1.1,-1.668865842,5.302991095,0.013381031,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g050840.2.1,2.296730626,3.685722194,0.019079467,DNA binding protein (AHRD V1 ***- B4FLH1_MAIZE),AT2G40435,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G56220.1); similar to Os03g0338400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050055.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC10078.1); similar to Os05g0337200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055237.1); contains domain Regulatory domain in the aminoacid metabolism (SSF55021),56.41,156,2.00E-42,167,95.625
Solyc06g051130.1.1,2.468755621,2.76927898,0.016100259,Transferase family protein (AHRD V1 **-* D7LEH4_ARALY); contains Interpro domain(s)  IPR003480  Transferase ,AT2G40230,NA,transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G27620.1); similar to Os01g0382200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043090.1); similar to Os01g0104900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041768.1); similar to putative hydroxyanthranilate hydroxycinnamoyltransferase 2 [Oryza sativa (japonica cultivar-group)] (GB:BAD68809.1); contains InterPro domain Transferase; (InterPro:IPR003480); contains InterPro domain Invasin/intimin cell-adhesion; (InterPro:IPR008964),63.3,436,2.00E-145,512,98.16091954
Solyc06g051780.2.1,-2.306002409,3.925887192,0.001821309,Poly(A) RNA polymerase (AHRD V1 **-- B6K2B5_SCHJY); contains Interpro domain(s)  IPR002934  Nucleotidyltransferase ,AT2G39740,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G45750.1); similar to Os01g0846500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044790.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD81827.1); contains InterPro domain PAP/25A-associated; (InterPro:IPR002058); contains InterPro domain PAP/25A core; (InterPro:IPR001201),64.13,223,4.00E-70,261,91.70124481
Solyc06g053430.2.1,1.289050442,6.553592567,0.04819889,selenoprotein (AHRD V1 ***- B0WAC9_CULQU); contains Interpro domain(s)  IPR014912  Sep15/SelM redox ,AT1G05720,NA,selenoprotein family protein; similar to Os01g0894500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045069.1); similar to conserved hypothetical protein [Aedes aegypti] (GB:EAT34234.1); contains domain SUBFAMILY NOT NAMED (PTHR13077:SF1); contains domain FAMILY NOT NAMED (PTHR13077),71.43,154,7.00E-65,242,97.4522293
Solyc06g053770.2.1,-1.79031041,4.639800172,0.009469841,"DNA repair protein XRCC4 (AHRD V1 ***- XRCC4_ARATH); contains Interpro domain(s)  IPR014751  DNA double-strand break repair and VJ recombination XRCC4, C-terminal ",AT3G23100,XRCC4,A. thaliana homologue of the human DNA ligase IV-binding protein XRCC4. Yeast two-hybrid analysis demonstrated a strong interaction between A. thaliana DNA ligase IV and the A. thaliana homologue of the human DNA ligase IV-binding protein XRCC4. This interaction is shown to be mediated via the tandem BRCA C-terminal domains of A. thaliana DNA ligase IV protein.,61.7,235,1.00E-68,256,89.80392157
Solyc06g054080.2.1,-1.445595475,5.796404998,0.028814873,"RNA polymerase II accessory factor Cdc73 family (AHRD V1 **-- B6JZW2_SCHJY); contains Interpro domain(s)  IPR007852  RNA polymerase II accessory factor, Cdc73 ",AT3G22590,CDC73,"RNA pol II accessory factor Cdc73 family protein; similar to RNA polymerase II assessory factor Cdc73p (ISS) [Ostreococcus tauri] (GB:CAL55685.1); similar to Os03g0664700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050838.1); contains InterPro domain RNA pol II accessory factor, Cdc73; (InterPro:IPR007852)",64.51,417,2.00E-149,525,99.49238579
Solyc06g059800.2.1,-2.798598415,5.953131464,5.57E-05,Protein-P-II uridylyltransferase (AHRD V1 *--- Q1YFE2_MOBAS); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT ,AT1G76990,ACR3,"ACR3 (ACT Domain Repeat 3); similar to ACR4 (ACT REPEAT 4), amino acid binding [Arabidopsis thaliana] (TAIR:AT1G69040.2); similar to Os02g0555600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047123.1); similar to ACT domain, putative [Medicago truncatula] (GB:ABE90521.1); similar to Os03g0413100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050359.1); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)",69.03,452,0,645,99.10714286
Solyc06g059960.2.1,-1.618634226,6.430650213,0.013716865,Histone-lysine N-methyltransferase (AHRD V1 *-*- B6K1E8_SCHJY); contains Interpro domain(s)  IPR001214  SET ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g060380.2.1,-1.832839243,5.188213658,0.00697397,Sister chromatid cohesion protein PDS5 homolog A (AHRD V1 ***- PDS5A_RAT); contains Interpro domain(s)  IPR016024  Armadillo-type fold ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g060670.2.1,-1.829595146,3.296773739,0.014946045,Protein arginine N-methyltransferase (AHRD V1 **** A9U225_PHYPA); contains Interpro domain(s)  IPR014644  Protein arginine N-methyltransferase ,AT4G16570,ATPRMT7,"protein arginine N-methyltransferase-related; similar to protein arginine N-methyltransferase, putative [Arabidopsis thaliana] (TAIR:AT4G29510.1); similar to Os06g0105500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056556.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE80892.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)",55.51,753,0,819,99.59893048
Solyc06g060790.1.1,1.288831479,6.847101214,0.041632675,"3-isopropylmalate dehydratase small subunit (AHRD V1 ***- Q9ZW85_ARATH); contains Interpro domain(s)  IPR011827  3-isopropylmalate dehydratase, small subunit, subgroup ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g060850.2.1,1.342920235,5.365239269,0.049152542,"Ubiquitin carboxyl-terminal hydrolase isozyme L3 (AHRD V1 **** B6T8R6_MAIZE); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 ",AT4G17510,UCH3,"ubiquitin carboxyl-terminal hydrolase, putative / ubiquitin thiolesterase, putative; similar to ubiquitin carboxyl-terminal hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT5G16310.1); similar to ubiquitin carboxyl-terminal hydrolase, putative [Brassica oleracea] (GB:ABD65144.1); contains InterPro domain Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1; (InterPro:IPR001578)",73.36,229,1.00E-96,349,97.85407725
Solyc06g060940.1.1,-2.185748013,3.013599545,0.005788123,"GATA transcription factor 29 (AHRD V1 *-*- B4FZE9_MAIZE); contains Interpro domain(s)  IPR000679  Zinc finger, GATA-type ",AT4G17570,GATA26,"zinc finger (GATA type) family protein; Identical to GATA transcription factor 28 [Arabidopsis Thaliana] (GB:Q8W4H1;GB:O23598); similar to zinc finger (GATA type) family protein [Arabidopsis thaliana] (TAIR:AT5G47140.1); similar to GATA zinc finger containing protein [Brassica oleracea] (GB:ABD65071.1); contains InterPro domain Zinc finger, GATA-type; (InterPro:IPR000679)",50.38,530,2.00E-120,429,95.17625232
Solyc06g061170.2.1,3.39244934,2.768019928,0.004972746,Solute carrier family 25 (Mitochondrial carrier ornithine transporter) member 15 (AHRD V1 **** Q2KHW4_BOVIN); contains Interpro domain(s)  IPR002067  Mitochondrial carrier protein ,AT5G46800,BOU,Seedling lethal mutation; Mitochondrial Carnitine Acyl Carrier-Like Protein,74.14,232,4.00E-94,340,99.13043478
Solyc06g063240.2.1,1.738851192,4.651945042,0.009772903,"Os03g0169000 protein (Fragment) (AHRD V1 **-- Q0DUS7_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant ",AT1G51630,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G21190.1); similar to Os09g0498800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063569.1); similar to unknown [Flaveria brownii] (GB:AAW56451.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)",60.05,423,5.00E-154,540,99.50859951
Solyc06g063410.2.1,-1.838462592,5.154489414,0.006899957,"ATP-dependent Clp protease ATP-binding subunit clpX (AHRD V1 ***- B6SSC5_MAIZE); contains Interpro domain(s)  IPR004487  ClpX, ATPase regulatory subunit ",AT1G33360,NA,"ATP-dependent Clp protease ATP-binding subunit ClpX, putative; similar to CLPX (Clp protease regulatory subunit X), ATPase [Arabidopsis thaliana] (TAIR:AT5G53350.1); similar to ClpX, ATPase regulatory subunit [Medicago truncatula] (GB:ABE78698.1); similar to putative ATP-dependent Clp protease ATP-binding subunit ClpX1 (CLPX) [Oryza sativa (japonica cultivar-group)] (GB:BAD15818.1); similar to Os02g0564400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047160.1); contains InterPro domain ATPase AAA-2; (InterPro:IPR013093); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ClpX, ATPase regulatory subunit; (InterPro:IPR004487)",58.37,699,0,748,95.63953488
Solyc06g064440.2.1,-2.561318954,5.735376638,0.000200726,"Ring finger protein 12 (AHRD V1 *-*- Q4V889_RAT); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ",NA,NA,NA,NA,NA,NA,NA,NA
