ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc06g068360.2.1,6.152304004,2.842676272,0.00083093,"Ethylene-responsive transcription factor 7 (AHRD V1 *-** ERF83_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ",AT5G25190,NA,encodes a member of the ERF (ethylene response factor) subfamily B-6 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 12 members in this subfamily including RAP2.11.,60.56,180,5.00E-42,167,97.8021978
Solyc06g068910.2.1,-3.848394127,8.151365074,6.37E-08,"Receptor like kinase, RLK",AT1G48480,RKL1,Arabidopsis thaliana receptor-like protein kinase (RKL1) gene,61.08,627,0,647,96.8503937
Solyc06g068970.2.1,-2.149834376,5.547985979,0.00185174,Conserved transmembrane protein (AHRD V1 **-- A0PNM5_MYCUA); contains Interpro domain(s)  IPR010721  Protein of unknown function DUF1295 ,AT1G73650,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G18180.1); similar to hypothetical protein MtrDRAFT_AC139526g26v1 [Medicago truncatula] (GB:ABE80157.1); contains InterPro domain Protein of unknown function DUF1295; (InterPro:IPR010721); contains InterPro domain 3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal; (InterPro:IPR001104)",73.87,287,2.00E-104,375,99.30555556
Solyc06g069400.2.1,4.549737074,3.552208158,0.000105794,"N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_ELIMR); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 ",AT5G08100,NA,"L-asparaginase / L-asparagine amidohydrolase; Identical to L-asparaginase 1 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 1) [Contains: L-asparaginase 1 subunit alpha; L-asparaginase 1 subunit beta] [Arabidopsis Thaliana] (GB:P50287;GB:Q9LEZ6); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to L-aspara (GB:Q9ZSD6); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)",76.21,311,2.00E-126,449,76.16707617
Solyc06g071530.2.1,-4.236165918,9.707126661,3.81E-09,60S ribosomal protein L44 (AHRD V1 ***- B9RH89_RICCO); contains Interpro domain(s)  IPR000552  Ribosomal protein L44e ,AT4G14320,NA,60S ribosomal protein L36a/L44 (RPL36aB); Identical to 60S ribosomal protein L36a (RPL36AB) [Arabidopsis Thaliana] (GB:O23290;GB:Q7GD84); similar to 60S ribosomal protein L36a/L44 (RPL36aA) [Arabidopsis thaliana] (TAIR:AT3G23390.1); similar to 60S ribosomal protein L144 [Brassica rapa subsp. pekinensis] (GB:AAK94425.1); contains InterPro domain Ribosomal protein L44E; (InterPro:IPR000552),95.24,105,4.00E-45,175,98.11320755
Solyc06g071550.2.1,-2.6208071,5.464023275,0.000202136,Anthranilate phosphoribosyltransferase (AHRD V1 **** A8IBN0_CHLRE); contains Interpro domain(s)  IPR005940  Anthranilate phosphoribosyl transferase ,AT5G17990,TRP1,"Encodes the tryptophan biosynthetic enzyme phosphoribosylanthranilate transferase  (PAT1, called trpD in bacteria). Converts anthranilate and phosphoribosylpyrophosphate into phosphoribosylanthranilate and inorganic pyrophosphate.",78.01,341,9.00E-149,523,84.57711443
Solyc06g071670.1.1,1.37570367,5.663899092,0.034253671,Genomic DNA chromosome 5 TAC clone K15C23 (AHRD V1 ***- Q9LU06_ARATH),AT5G63100,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G44600.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF93757.1); similar to Os02g0489500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046867.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051),61.09,311,1.00E-87,319,92.46987952
Solyc06g072240.1.1,1.315643748,6.707825419,0.040737198,Histone H4 (AHRD V1 ***- B6T0P4_MAIZE); contains Interpro domain(s)  IPR001951  Histone H4 ,AT5G59970,NA,histone H4; Identical to Histone H4 [Arabidopsis Thaliana] (GB:P59259;GB:P02308); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT5G59690.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G45930.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G53730.1); similar to histone H4 [Nicotiana tabacum] (GB:BAF36442.1); similar to Os01g0835900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044729.1); similar to Histone H4 homologue [Sesbania rostrata] (GB:CAB01913.1); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone H4; (InterPro:IPR001951); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124),98.78,82,5.00E-41,162,77.88461538
Solyc06g072730.2.1,2.429546439,4.536756866,0.00090629,Cingulin-like (AHRD V1 ***- Q6Z7G3_ORYSJ),AT5G16730,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G02930.1); similar to Protein kinase PKN/PRK1, effector [Medicago truncatula] (GB:ABE94710.1); contains InterPro domain Protein kinase PKN/PRK1, effector; (InterPro:IPR011072)",50.2,737,4.00E-118,422,89.28571429
Solyc06g073340.2.1,-1.478884388,5.541277361,0.027632385,"Ariadne-like ubiquitin ligase (AHRD V1 **-* D3AZ84_POLPA); contains Interpro domain(s)  IPR002867  Zinc finger, C6HC-type ",AT2G31510,ARI7,"IBR domain-containing protein / ARIADNE-like protein ARI7 (ARI7); similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G65430.1); similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G05890.1); similar to OJ990528_30.1 [Oryza sativa (japonica cultivar-group)] (GB:CAE02043.2); similar to Zinc finger, RING-type; Zinc finger, RanBP2-type; Zinc finger, C6HC-type [Medicago truncatula] (GB:ABE85988.1); similar to ARIADNE-like protein [Musa acuminata] (GB:AAR96008.1); contains InterPro domain Zinc finger, C6HC-type; (InterPro:IPR002867); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",73.33,525,0,794,94.73684211
Solyc06g073630.2.1,-1.994418807,4.192730562,0.006523717,Cell division protein kinase 9 (AHRD V1 **** B5X0Q0_SALSA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G10270,CDKC;1,"CDKC;1 (CYCLIN-DEPENDENT KINASE C;1); kinase; similar to CDKC,2 (CYCLIN-DEPENDENT KINASE C,2), kinase [Arabidopsis thaliana] (TAIR:AT5G64960.1); similar to cyclin dependent kinase C [Solanum lycopersicum] (GB:CAC51391.1); similar to 80A08_23 [Brassica rapa subsp. pekinensis] (GB:AAZ67608.1); similar to 80C09_20 [Brassica rapa subsp. pekinensis] (GB:AAZ41831.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",74.38,523,0,717,99.60552268
Solyc06g073900.2.1,1.745549822,5.400454605,0.00674155,Unknown Protein (AHRD V1),AT1G08480,NA,similar to hypothetical protein 13 [Plantago major] (GB:CAJ34821.1),69.78,139,9.00E-55,208,92.61744966
Solyc06g073920.2.1,6.463416999,2.983393022,0.000232565,YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein ,AT1G08465,YAB2,Member of the YABBY family of Arabidopsis proteins involved in the abaxial cell fate specification in lateral organs,62.63,198,2.00E-57,218,98.96373057
Solyc06g074090.2.1,-1.70728084,6.167871577,0.010518909,Sterol reductase (AHRD V1 **** A8IA67_CHLRE); contains Interpro domain(s)  IPR001171  Ergosterol biosynthesis ERG4/ERG24 ,AT1G50430,7RED,Mutants are defective in Brassinosteroid biosynthesis (delta7-sterol-C7 reduction step) and have a dwarf phenotype.,78.34,434,0,696,99.54022989
Solyc06g074390.2.1,2.583280599,5.702603118,0.000139911,"Fatty acyl coA reductase (AHRD V1 **** Q8L4M0_WHEAT); contains Interpro domain(s)  IPR013120  Male sterility, NAD-binding ",AT4G33790,CER4,"acyl CoA reductase, putative; similar to acyl CoA reductase, putative / male-sterility protein, putative [Arabidopsis thaliana] (TAIR:AT5G22500.1); similar to acyl CoA reductase [Hevea brasiliensis] (GB:AAR88762.1); contains InterPro domain Male sterility; (InterPro:IPR004262); contains InterPro domain Male sterility C-terminal; (InterPro:IPR013120)",61.22,490,0,656,99.3902439
Solyc06g075540.2.1,-3.717831449,6.020089755,4.89E-07,"Phosphatidyl synthase (AHRD V1 **-* B2WIU8_PYRTR); contains Interpro domain(s)  IPR006353  HAD-superfamily hydrolase, subfamily IIA, CECR5 ",AT3G45740,NA,"hydrolase family protein / HAD-superfamily protein; similar to Peptidase S26A, signal peptidase I; HAD-superfamily hydrolase, subfamily IIA [Medicago truncatula] (GB:ABE81736.1); contains InterPro domain HAD-superfamily subfamily IIA hydrolase, CECR5; (InterPro:IPR006353); contains InterPro domain HAD-superfamily hydrolase, subfamily IIA; (InterPro:IPR006357)",67.61,352,9.00E-134,473,91.64490862
Solyc06g076340.2.1,-1.494715285,7.189565178,0.021712212,mRNA binding protein Pumilio 2 (AHRD V1 *-** C1GCQ9_PARBD); contains Interpro domain(s)  IPR011989  Armadillo-like helical ,AT2G29190,APUM2,"APUM2 (ARABIDOPSIS PUMILIO 2); RNA binding; similar to APUM4 (ARABIDOPSIS PUMILIO 4), RNA binding [Arabidopsis thaliana] (TAIR:AT3G10360.1); similar to APUM1 (ARABIDOPSIS PUMILIO 1), RNA binding [Arabidopsis thaliana] (TAIR:AT2G29200.1); similar to APUM3 (ARABIDOPSIS PUMILIO 3), RNA binding [Arabidopsis thaliana] (TAIR:AT2G29140.1); similar to putative pumilio domain-containing protein PPD1 [Oryza sativa (japonica cultivar-group)] (GB:BAB89558.1); similar to Nucleic acid binding NABP [Medicago truncatula] (GB:ABD33134.1); similar to Pumilio/Puf RNA-binding [Medicago truncatula] (GB:ABE83476.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Nucleic acid binding NABP; (InterPro:IPR012940); contains InterPro domain Pumilio/Puf RNA-binding; (InterPro:IPR001313)",58.93,1025,0,1010,99.39637827
Solyc06g076570.1.1,2.723040591,2.966514093,0.006159104,class I heat shock protein (AHRD V1 ***- Q69BI7_CARPA); contains Interpro domain(s)  IPR002068  Heat shock protein Hsp20 ,AT1G07400,NA,17.8 kDa class I heat shock protein (HSP17.8-CI); similar to 17.6 kDa class I heat shock protein (HSP17.6A-CI) [Arabidopsis thaliana] (TAIR:AT1G59860.1); similar to 17.5 kDa class I heat shock protein [Carica papaya] (GB:AAR25848.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068),74.52,157,2.00E-50,194,98.70967742
Solyc06g076690.2.1,2.207077442,2.654653001,0.034761451,Acyl-coenzyme A thioesterase 13 (AHRD V1 **** ACO13_MOUSE); contains Interpro domain(s)  IPR003736  Phenylacetic acid degradation-related protein ,AT2G29590,NA,thioesterase family protein; similar to thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G04290.1); similar to thioesterase family protein [Zea mays] (GB:AAT67463.1); similar to Os02g0521700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046977.1); contains InterPro domain Thioesterase superfamily; (InterPro:IPR006683),61.35,163,9.00E-51,195,98.74213836
Solyc06g076940.2.1,2.576147322,3.247441905,0.007877833,NudC domain-containing protein 2 (AHRD V1 ***- B6T1R3_MAIZE); contains Interpro domain(s)  IPR017447  CS ,AT5G58740,NA,nuclear movement family protein; similar to nuclear movement family protein [Arabidopsis thaliana] (TAIR:AT4G27890.1); similar to Os01g0668000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043813.1); similar to hypothetical protein [Plasmodium berghei strain ANKA] (GB:XP_678068.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain CS; (InterPro:IPR007052),85.99,157,4.00E-81,296,98.11320755
Solyc06g076950.2.1,1.797197111,3.436227304,0.023213568,Carbohydrate kinase PfkB (AHRD V1 **** B6TDQ7_MAIZE); contains Interpro domain(s)  IPR011611  Carbohydrate/purine kinase ,AT5G58730,NA,pfkB-type carbohydrate kinase family protein; similar to pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana] (TAIR:AT4G10260.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP03418.1); contains InterPro domain PfkB; (InterPro:IPR011611),62.46,317,5.00E-102,367,82.8042328
Solyc06g082890.2.1,-5.600147086,6.68937309,5.12E-12,S-like RNase (Fragment) (AHRD V1 ***- D8TKF1_VOLCA); contains Interpro domain(s)  IPR001568  Ribonuclease T2 ,AT2G39780,RNS2,S-like ribonuclease,57.59,257,5.00E-74,274,90.97472924
Solyc06g083260.2.1,-1.552721288,5.766356423,0.019759094,Cyclin family protein (AHRD V1 ***- D7MM47_ARALY); contains Interpro domain(s)  IPR015429  Transcription regulator cyclin ,AT5G48630,NA,"cyclin family protein; similar to cyclin family protein [Arabidopsis thaliana] (TAIR:AT5G48640.1); similar to G1/S-specific cyclin C-type (GB:P93411); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Cyclin; (InterPro:IPR006670)",74,250,3.00E-107,384,98.4063745
Solyc06g083270.2.1,1.547456498,3.6262747,0.034121505,ER lumen retaining receptor family-like protein (AHRD V1 ***- Q38JH5_SOLTU); contains Interpro domain(s)  IPR000133  ER lumen protein retaining receptor ,AT3G25160,NA,ER lumen protein retaining receptor family protein; similar to ER lumen protein retaining receptor family protein [Arabidopsis thaliana] (TAIR:AT4G38790.1); similar to ER lumen retaining receptor family-like protein [Solanum tuberosum] (GB:ABB02637.1); contains InterPro domain ER lumen protein retaining receptor; (InterPro:IPR000133),64.94,271,9.00E-103,369,98.18181818
Solyc06g083380.2.1,-1.471814011,6.545649636,0.025058577,Acyl-ACP thioesterase (AHRD V1 **** D7RU32_CAPAN); contains Interpro domain(s)  IPR002864  Acyl-ACP thioesterase ,AT4G13050,NA,"acyl-(acyl carrier protein) thioesterase, putative / acyl-ACP thioesterase, putative / oleoyl-(acyl-carrier protein) hydrolase, putative / S-acyl fatty acid synthase thioesterase, putative; similar to ATFATA (ARABIDOPSIS FATA ACYL-ACP THIOESTERASE), acyl carrier/ acyl-ACP thioesterase [Arabidopsis thaliana] (TAIR:AT3G25110.1); similar to acyl-ACP thioesterase; oleoyl-[acyl-carrier protein] hydrolase [Brassica napus] (GB:CAA52069.1); contains InterPro domain Acyl-ACP thioesterase; (InterPro:IPR002864)",76.66,317,6.00E-140,493,84.59459459
Solyc06g083920.2.1,-1.540115203,3.443166146,0.04926493,"Lipase family protein (AHRD V1 *-*- Q2R051_ORYSJ); contains Interpro domain(s)  IPR002921  Lipase, class 3 ",AT2G42450,NA,"lipase class 3 family protein; similar to lipase class 3 family protein [Arabidopsis thaliana] (TAIR:AT3G14075.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD46608.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Lipase, class 3; (InterPro:IPR002921)",56.94,555,5.00E-178,621,99.61832061
Solyc06g084060.2.1,-1.37006185,6.242287956,0.036002921,Leucine Rich Repeat family protein expressed (AHRD V1 ***- Q10GD4_ORYSJ); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ,AT3G54650,FBL17,"F-box family protein (FBL17); similar to F-box family protein (FBL15) [Arabidopsis thaliana] (TAIR:AT4G33210.1); similar to Leucine Rich Repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97769.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)",57.62,604,2.00E-159,559,98.64864865
Solyc06g084360.2.1,-1.553243682,6.242671624,0.018156524,"Baculoviral IAP repeat-containing protein 3 (AHRD V1 *--- B0XJ37_CULQU); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type ",AT1G63900,NA,"zinc finger (C3HC4-type RING finger) family protein; similar to ZCF61, protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G59560.1); similar to Zinc finger, RING-type [Medicago truncatula] (GB:ABE86663.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",72.89,343,5.00E-135,477,89.0052356
Solyc06g084590.2.1,-1.838891982,5.734641818,0.006988602,"Heparan-alpha-glucosaminide N-acetyltransferase (AHRD V1 **-- HGNAT_HUMAN); contains Interpro domain(s)  IPR019259  Protein of unknown function DUF2261, transmembrane ",AT5G47900,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G27730.1); similar to H0502B11.6 [Oryza sativa (indica cultivar-group)] (GB:CAH66526.1); similar to Os04g0404900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052706.1); contains domain Zinc-binding domain of translation initiation factor 2 beta (SSF75689),53.98,402,2.00E-114,409,81.33874239
Solyc07g005440.1.1,1.455839969,4.43620912,0.027512664,CBL-interacting protein kinase 9 (AHRD V1 **** A0MNJ6_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT4G30960,ATCIPK6,Encodes CBL-interacting protein kinase 6 (CIPK6).,73.58,424,1.00E-175,612,97.41176471
Solyc07g005590.2.1,-3.415552935,6.503181727,1.73E-06,Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ,AT5G57940,ATCNGC5,member of Cyclic nucleotide gated channel family,78.21,725,0,1029,98.09782609
Solyc07g005940.2.1,-1.606841634,6.951700064,0.014020859,"Vacuolar ATPase subunit H protein (AHRD V1 ***- B6SIW6_MAIZE); contains Interpro domain(s)  IPR004908  ATPase, V1 complex, subunit H ",AT3G42050,NA,"vacuolar ATP synthase subunit H family protein; Identical to Probable vacuolar ATP synthase subunit H (EC 3.6.3.14) (V-ATPase H subunit) (Vacuolar proton pump subunit H) [Arabidopsis Thaliana] (GB:Q9LX65); similar to putative vacuolar ATPase subunit H [Mesembryanthemum crystallinum] (GB:CAD27445.1); similar to Probable vacuolar ATP synthase subunit H (V-ATPase H subunit) (Vacuolar proton pump subunit H) (GB:Q84ZC0); similar to putative vacuolar ATPase subunit H protein [Suaeda maritima subsp. salsa] (GB:AAO65974.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain ATPase, V1 complex, subunit H, C-terminal; (InterPro:IPR011987); contains InterPro domain ATPase, V1 complex, subunit H; (InterPro:IPR004908)",78.41,440,0,720,96.48351648
Solyc07g006110.2.1,2.911813609,3.535580931,0.001925381,"Receptor like kinase, RLK",AT2G23950,NA,"leucine-rich repeat family protein / protein kinase family protein; similar to NIK1 (NSP-INTERACTING KINASE 1), kinase [Arabidopsis thaliana] (TAIR:AT5G16000.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to Leucine-rich repeat, typical subtype [Medicago truncatula] (GB:ABE94689.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",68.82,619,0,853,96.51898734
Solyc07g006580.2.1,-4.695568303,7.217499802,4.95E-10,"Diacylglycerol kinase 7 (AHRD V1 **** B0KYU1_ARATH); contains Interpro domain(s)  IPR016961  Diacylglycerol kinase, plant ",AT4G30340,ATDGK7,encodes a diacylglycerol kinase. Applying  a specific diacylglycerol kinase inhibitor to the growth media resulted in reduced root elongation and plant growth. Gene is expressed throughout the plant but is strongest in flowers and young seedlings.,62.5,488,0,656,98.76796715
Solyc07g006830.2.1,-1.804037333,7.160805143,0.006152728,Calmodulin-binding protein (Fragment) (AHRD V1 *-** Q9M451_CICAR); contains Interpro domain(s)  IPR012416  Calmodulin binding protein-like ,AT5G57580,NA,calmodulin-binding protein; similar to calmodulin binding [Arabidopsis thaliana] (TAIR:AT2G18750.2); similar to calmodulin-binding protein [Arabidopsis thaliana] (TAIR:AT4G25800.2); similar to Os02g0562300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047151.1); similar to calmodulin-binding protein (GB:AAB37246.1); similar to Os04g0444200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052891.1); contains InterPro domain Calmodulin binding protein-like; (InterPro:IPR012416),65.62,634,0,816,97.02194357
Solyc07g007120.2.1,-1.828729742,7.433390223,0.005421597,Homeobox protein knotted-1-like 3 (AHRD V1 *-*- B6T3D1_MAIZE); contains Interpro domain(s)  IPR005541  KNOX2 ,AT5G25220,KNAT3,"A member of class II knotted1-like homeobox gene family (together with KNAT4 and KNAT5). Expressed in: hypocotyl-root boundary, anther-filament junction in flowers, ovule-funiculus and peduncle-silique boundaries, petioles and root. Light-regulated expression with differential response to red/far-red light. KNAT3 promoter activity showed cell-type specific pattern along longitudinal root axis, restricted mainly to the differentiation zone of the root, namely in the cortex and pericycle. Not detected in lateral root primordia",64.08,387,1.00E-121,433,84.72222222
Solyc07g008180.2.1,1.957422596,4.005226568,0.019799474,YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein ,AT2G26580,YAB5,"plant-specific transcription factor YABBY family protein; Identical to Axial regulator YABBY5 (YAB5) [Arabidopsis Thaliana] (GB:Q8GW46;GB:O48725); similar to YAB2 (YABBY 2), transcription factor [Arabidopsis thaliana] (TAIR:AT1G08465.1); similar to YABBY-like transcription factor PROLONGATA [Antirrhinum majus] (GB:AAS10178.1); contains InterPro domain YABBY protein; (InterPro:IPR006780); contains InterPro domain High mobility group box; (InterPro:IPR009071)",76.79,168,5.00E-65,243,92.26519337
Solyc07g017900.2.1,-1.792256305,6.138161626,0.007274982,Aldose 1-epimerase family protein (AHRD V1 **** D7MN90_ARALY); contains Interpro domain(s)  IPR008183  Aldose 1-epimerase ,AT5G57330,NA,aldose 1-epimerase family protein; similar to aldose 1-epimerase family protein [Arabidopsis thaliana] (TAIR:AT3G61610.1); similar to Os04g0658000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054126.1); similar to OSIGBa0132E09-OSIGBa0108L24.1 [Oryza sativa (indica cultivar-group)] (GB:CAH67787.1); similar to Galactose mutarotase-like [Medicago truncatula] (GB:ABE86317.1); contains InterPro domain Galactose mutarotase-like; (InterPro:IPR011013); contains InterPro domain Aldose 1-epimerase; (InterPro:IPR008183),77.67,309,2.00E-144,508,96.82539683
Solyc07g018350.2.1,-1.854272871,7.02141792,0.004940594,DNA mismatch repair protein muts (AHRD V1 *-*- Q16P35_AEDAE); contains Interpro domain(s)  IPR015536  DNA mismatch repair protein MutS-homolog MSH6 ,AT3G24495,ATMSH7,"encodes a DNA mismatch repair homolog of human MutS gene, MSH6. There are four MutS genes in Arabidopsis, MSH2, MSH3, MSH6, and MSH7, which all act as heterodimers and bind to 51-mer duplexes. MSH2*MSH7 exhibit moderate affinity for a (T/G) substrate and weak binding of (+T), suggesting MSH2*MSH7 may be specialized for lesions/base mispairs not tested or for (T/G) mispairs in special contexts.",64.05,765,0,951,93.10344828
Solyc07g019510.2.1,-1.573733253,7.452734144,0.015491746,"Cytochrome c oxidase subunit 1 (AHRD V1 **** Q70G75_9SOLN); contains Interpro domain(s)  IPR000883  Cytochrome c oxidase, subunit I ",ATMG01360,COX1,cytochrome c oxidase subunit 1,84.63,527,0,821,99.59839357
Solyc07g021250.1.1,-1.891413908,2.806373838,0.047217575,Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- B7ZIT3_KETDA); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB ,ATCG00340,PSAB,Encodes the D1 subunit of photosystem I  and II reaction centers.,81.43,70,9.00E-27,115,97.18309859
Solyc07g021280.1.1,-3.273448906,4.745777943,1.98E-05,"30S ribosomal protein S2 (AHRD V1 ***- RS2_ANAVT); contains Interpro domain(s)  IPR005706  Ribosomal protein S2, bacterial-type ",ATCG00160,RPS2,Chloroplast ribosomal protein S2,67.39,138,2.00E-49,191,87.2611465
Solyc07g021290.1.1,-1.784115054,5.283535022,0.009877549,DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- A9XW65_CORFO),ATCG00170,RPOC2,RNA polymerase beta' subunit-2,83.64,55,2.00E-22,100,91.52542373
Solyc07g021380.1.1,-1.511918535,7.434231355,0.020156159,"ATP synthase subunit b, chloroplastic (AHRD V1 ***- ATPF_SOLTU); contains Interpro domain(s)  IPR002146  ATPase, F0 complex, subunit B/B', bacterial and chloroplast ",ATCG00130,ATPF,ATPase F subunit.,66.95,118,9.00E-31,128,94.26229508
Solyc07g032740.2.1,1.764067638,5.933754933,0.010349563,Aspartate aminotransferase (AHRD V1 **** A9PHH1_POPTR); contains Interpro domain(s)  IPR000796  Aspartate/other aminotransferase ,AT5G19550,AAT2,Nitrogen metabolism. Major cytosolic isoenzyme controlling aspartate biosynthesis in the light.,73.76,404,4.00E-176,613,98.88268156
Solyc07g042300.1.1,1.857613281,4.499038726,0.007118487,Disease resistance response (AHRD V1 ***- D7KM73_ARALY); contains Interpro domain(s)  IPR004265  Plant disease resistance response protein ,AT1G65870,NA,disease resistance-responsive family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G22900.1); similar to dirigent-like protein pDIR9 [Picea engelmannii x Picea glauca] (GB:ABD52120.1); contains InterPro domain Plant disease resistance response protein; (InterPro:IPR004265),59.26,162,5.00E-53,203,85.63829787
Solyc07g043130.2.1,-1.552832265,5.568413896,0.022152615,Os12g0117400 protein (Fragment) (AHRD V1 **-- Q0IQJ6_ORYSJ); contains Interpro domain(s)  IPR004249  NPH3 ,AT2G30520,RPT2,light inducible root phototropism 2 encoding a signal transducer of the phototropic response in Arabidopsis,69.65,593,0,853,99.65337955
Solyc07g043330.1.1,1.744461973,5.402369947,0.00747035,GRAS family transcription factor (AHRD V1 **-- B9IHC5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ,AT5G41920,NA,"scarecrow transcription factor family protein; similar to SCR (SCARECROW), transcription factor [Arabidopsis thaliana] (TAIR:AT3G54220.1); similar to Os07g0567700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060023.1); similar to SCARECROW [Pinus sylvestris] (GB:ABH85406.1); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)",65.66,364,6.00E-120,427,82.44803695
